row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Jan Rytkjær Callesen,-0.6182966779625987,0.4315530590742109,Jan Rytkjær Callesen,20151_M19_referat,20151,19,"Referat af møde 19 den 17. november, 2015 kl. 13.00",17-11-2015,205610,2015-11-17T16:07:00Z,2015,Dansk Folkeparti,2015-2019,318,2015_11
Jane Heitmann,-1.0401409068676166,0.39771049259885144,Jane Heitmann,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204349,2015-11-12T13:12:00Z,2015,Venstre,2015-2019,105,2015_11
Jens Henrik Thulesen Dahl,-0.5453497750129241,0.6298209656087017,Jens Henrik Thulesen Dahl,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202432,2015-11-03T15:22:00Z,2015,Dansk Folkeparti,2015-2019,574,2015_11
Jens Joel,0.22967133212048174,0.2632348777063965,Jens Joel,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203066,2015-11-05T10:19:00Z,2015,Socialdemokratiet,2015-2019,460,2015_11
Jeppe Bruus,-0.13349493702092308,0.3870450390314961,Jeppe Bruus,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202880,2015-11-04T14:51:00Z,2015,Socialdemokratiet,2015-2019,182,2015_11
Jeppe Jakobsen,-0.17662809833136156,0.27335377712719794,Jeppe Jakobsen,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203103,2015-11-05T10:50:00Z,2015,Dansk Folkeparti,2015-2019,58,2015_11
Jesper Petersen,-0.5849945659157496,0.2877589982938694,Jesper Petersen,20151_M19_referat,20151,19,"Referat af møde 19 den 17. november, 2015 kl. 13.00",17-11-2015,205589,2015-11-17T15:43:00Z,2015,Socialdemokratiet,2015-2019,344,2015_11
Johanne Schmidt-Nielsen,0.18380621995218024,0.1160548484311941,Johanne Schmidt-Nielsen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202277,2015-11-03T13:28:00Z,2015,Enhedslisten,2015-2019,344,2015_11
Jonas Dahl,-0.26203828734352785,0.21300028924771897,Jonas Dahl,20151_M15_referat,20151,15,"Referat af møde 15 den 11. november, 2015 kl. 13.00",11-11-2015,203947,2015-11-11T13:48:00Z,2015,Socialistisk Folkeparti,2015-2019,152,2015_11
Josephine Fock,-0.4695702692680489,0.23956060214122682,Josephine Fock,20151_M17_referat,20151,17,"Referat af møde 17 den 13. november, 2015 kl. 10.00",13-11-2015,204727,2015-11-13T10:29:00Z,2015,Alternativet,2015-2019,85,2015_11
Julie Skovsby,0,0.408248290463863,Julie Skovsby,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202934,2015-11-04T15:20:00Z,2015,Socialdemokratiet,2015-2019,164,2015_11
Karin Gaardsted,0.7610394059715817,0.7698856227858439,Karin Gaardsted,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202916,2015-11-04T15:08:00Z,2015,Socialdemokratiet,2015-2019,156,2015_11
Karin Nødgaard,-0.29270453511138006,0.43529067939436417,Karin Nødgaard,20151_M18_referat,20151,18,"Referat af møde 18 den 16. november, 2015 kl. 10.00",16-11-2015,205045,2015-11-16T10:05:00Z,2015,Dansk Folkeparti,2015-2019,634,2015_11
Karina Adsbøl,-1.0170433236273053,1.1257545945835365,Karina Adsbøl,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203620,2015-11-10T14:29:00Z,2015,Dansk Folkeparti,2015-2019,75,2015_11
Karina Due,0,0.816496580927726,Karina Due,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203683,2015-11-10T15:10:00Z,2015,Dansk Folkeparti,2015-2019,150,2015_11
Karsten Hønge,-0.2207008978251896,0.3723117081829081,Karsten Hønge,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202406,2015-11-03T14:56:00Z,2015,Socialistisk Folkeparti,2015-2019,230,2015_11
Karsten Lauritzen,-0.6914166811482723,0.4498678567704126,Karsten Lauritzen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202898,2015-11-04T15:01:00Z,2015,Venstre,2015-2019,336,2015_11
Kenneth Kristensen Berth,1.106329055591867,0.1648508616266157,Kenneth Kristensen Berth,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202555,2015-11-03T17:07:00Z,2015,Dansk Folkeparti,2015-2019,120,2015_11
Kim Christiansen,-0.10826353064865714,0.1922351663204426,Kim Christiansen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202339,2015-11-03T14:21:00Z,2015,Dansk Folkeparti,2015-2019,218,2015_11
Kirsten Brosbøl,0,0.4714045207910317,Kirsten Brosbøl,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202964,2015-11-04T15:39:00Z,2015,Socialdemokratiet,2015-2019,52,2015_11
Kristian Jensen,0.9968863647572213,0.28541313033934296,Kristian Jensen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202832,2015-11-04T14:17:00Z,2015,Venstre,2015-2019,164,2015_11
Kristian Pihl Lorentzen,0.5850492027696284,0.41527464503476486,Kristian Pihl Lorentzen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202622,2015-11-03T17:39:00Z,2015,Venstre,2015-2019,110,2015_11
Kristian Thulesen Dahl,1.2227197517797987,0.4701508368949472,Kristian Thulesen Dahl,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202261,2015-11-03T13:17:00Z,2015,Dansk Folkeparti,2015-2019,420,2015_11
Lars Løkke Rasmussen,0.9635082550245545,0.14286792443564275,Lars Løkke Rasmussen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202242,2015-11-03T13:00:00Z,2015,Venstre,2015-2019,699,2015_11
Lea Wermelin,-0.5919051304402188,0.3753648452988482,Lea Wermelin,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202756,2015-11-04T13:34:00Z,2015,Socialdemokratiet,2015-2019,160,2015_11
Leif Lahn Jensen,0,0.4714045207910317,Leif Lahn Jensen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202989,2015-11-04T15:53:00Z,2015,Socialdemokratiet,2015-2019,213,2015_11
Leif Mikkelsen,0.019990900432922967,0.07882777444379113,Leif Mikkelsen,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203061,2015-11-05T10:12:00Z,2015,Liberal Alliance,2015-2019,214,2015_11
Lennart Damsbo-Andersen,-0.2822216324718285,0.12601716249632844,Lennart Damsbo-Andersen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202467,2015-11-03T15:56:00Z,2015,Socialdemokratiet,2015-2019,409,2015_11
Lisbeth Bech Poulsen,-0.4959549621025446,0.1413675707639941,Lisbeth Bech Poulsen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202900,2015-11-04T15:03:00Z,2015,Socialistisk Folkeparti,2015-2019,90,2015_11
Lise Bech,0.5619279677807919,0.8014657224691001,Lise Bech,20151_M22_referat,20151,22,"Referat af møde 22 den 19. november, 2015 kl. 10.00",19-11-2015,206608,2015-11-19T13:00:00Z,2015,Dansk Folkeparti,2015-2019,185,2015_11
Liselott Blixt,-0.7178954912470626,0.4084202157367381,Liselott Blixt,20151_M15_referat,20151,15,"Referat af møde 15 den 11. november, 2015 kl. 13.00",11-11-2015,204012,2015-11-11T14:35:00Z,2015,Dansk Folkeparti,2015-2019,411,2015_11
Lotte Rod,-0.26698703932836826,0.17242845345995408,Lotte Rod,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203129,2015-11-05T11:01:00Z,2015,Radikale Venstre,2015-2019,54,2015_11
Louise Schack Elholm,-0.6720158143184027,0.4280131743253451,Louise Schack Elholm,20151_M19_referat,20151,19,"Referat af møde 19 den 17. november, 2015 kl. 13.00",17-11-2015,205592,2015-11-17T15:48:00Z,2015,Venstre,2015-2019,375,2015_11
Maja Panduro,-1.4044134012122993,0.5864458203490324,Maja Panduro,20151_M20_referat,20151,20,"Referat af møde 20 den 18. november, 2015 kl. 13.00",18-11-2015,205969,2015-11-18T14:22:00Z,2015,Socialdemokratiet,2015-2019,99,2015_11
Marcus Knuth,0.6257240339752979,0.1592990309889782,Marcus Knuth,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203373,2015-11-05T14:43:00Z,2015,Venstre,2015-2019,170,2015_11
Maria Reumert Gjerding,-1.215237898371324,0.246267145560714,Maria Reumert Gjerding,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,203012,2015-11-04T16:10:00Z,2015,Enhedslisten,2015-2019,268,2015_11
Marianne Jelved,-0.16953193531053923,0.7482559905251891,Marianne Jelved,20151_M24_referat,20151,24,"Referat af møde 24 den 20. november, 2015 kl. 12.00",20-11-2015,207066,2015-11-20T12:18:00Z,2015,Radikale Venstre,2015-2019,344,2015_11
Marie Krarup,0.3127226367986317,0.09596305013081327,Marie Krarup,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203713,2015-11-10T15:56:00Z,2015,Dansk Folkeparti,2015-2019,238,2015_11
Marlene Harpsøe,0.6225153979253131,0.25408793018082587,Marlene Harpsøe,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202469,2015-11-03T15:59:00Z,2015,Dansk Folkeparti,2015-2019,413,2015_11
Martin Henriksen,0.5976185869129504,0.1580246811302969,Martin Henriksen,20151_M21_referat,20151,21,"Referat af møde 21 den 18. november, 2015 kl. 16.15",18-11-2015,206144,2015-11-18T16:15:00Z,2015,Dansk Folkeparti,2015-2019,103,2015_11
Martin Lidegaard,0.3758162246038773,0.10404387288299534,Martin Lidegaard,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203391,2015-11-05T15:00:00Z,2015,Radikale Venstre,2015-2019,253,2015_11
Mattias Tesfaye,-0.21669155148697894,0.09479378482431644,Mattias Tesfaye,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203080,2015-11-05T10:37:00Z,2015,Socialdemokratiet,2015-2019,779,2015_11
Merete Dea Larsen,0,0.7071067811865476,Merete Dea Larsen,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204272,2015-11-12T11:32:00Z,2015,Dansk Folkeparti,2015-2019,199,2015_11
Merete Riisager,-0.5006231175434718,0.3189050262731057,Merete Riisager,20151_M19_referat,20151,19,"Referat af møde 19 den 17. november, 2015 kl. 13.00",17-11-2015,205596,2015-11-17T15:54:00Z,2015,Liberal Alliance,2015-2019,104,2015_11
Mette Abildgaard,-0.5856202322778605,0.41138760999071683,Mette Abildgaard,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203078,2015-11-05T10:34:00Z,2015,Det Konservative Folkeparti,2015-2019,160,2015_11
Mette Bock,-2.1178851412207327,0.43993350840530016,Mette Bock,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203686,2015-11-10T15:12:00Z,2015,Liberal Alliance,2015-2019,56,2015_11
Mette Frederiksen,0.9628510685244386,0.28491270223104836,Mette Frederiksen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202244,2015-11-03T13:05:00Z,2015,Socialdemokratiet,2015-2019,109,2015_11
Mette Gjerskov,0.935954065600442,0.2839966835153058,Mette Gjerskov,20151_M15_referat,20151,15,"Referat af møde 15 den 11. november, 2015 kl. 13.00",11-11-2015,203883,2015-11-11T13:09:00Z,2015,Socialdemokratiet,2015-2019,82,2015_11
Mette Hjermind Dencker,0,0.5345224838248488,Mette Hjermind Dencker,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204631,2015-11-12T17:13:00Z,2015,Dansk Folkeparti,2015-2019,636,2015_11
Mette Reissmann,0.026407659637907588,0.4946098971143345,Mette Reissmann,20151_M13_referat,20151,13,"Referat af møde 13 den 6. november, 2015 kl. 10.00",06-11-2015,203469,2015-11-06T10:01:00Z,2015,Socialdemokratiet,2015-2019,514,2015_11
Michael Aastrup Jensen,0.665654666429949,0.28602378168166953,Michael Aastrup Jensen,20151_M19_referat,20151,19,"Referat af møde 19 den 17. november, 2015 kl. 13.00",17-11-2015,205780,2015-11-17T18:29:00Z,2015,Venstre,2015-2019,130,2015_11
Mikkel Dencker,0.43149751926911545,0.4537651421244367,Mikkel Dencker,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203068,2015-11-05T10:22:00Z,2015,Dansk Folkeparti,2015-2019,694,2015_11
Mogens Jensen,0.9432109815953216,1.101369649790977,Mogens Jensen,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203057,2015-11-05T10:01:00Z,2015,Socialdemokratiet,2015-2019,339,2015_11
Morten Løkkegaard,1.0788672182518415,0.21186735849237462,Morten Løkkegaard,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202615,2015-11-03T17:34:00Z,2015,Venstre,2015-2019,529,2015_11
Morten Østergaard,0.840929281150756,0.24043619855923154,Morten Østergaard,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202309,2015-11-03T13:52:00Z,2015,Radikale Venstre,2015-2019,381,2015_11
Naser Khader,-0.43400411395739846,0.12766489941804293,Naser Khader,20151_M12_referat,20151,12,"Referat af møde 12 den 5. november, 2015 kl. 10.00",05-11-2015,203090,2015-11-05T10:46:00Z,2015,Det Konservative Folkeparti,2015-2019,77,2015_11
Nick Hækkerup,0,0.816496580927726,Nick Hækkerup,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203689,2015-11-10T15:19:00Z,2015,Socialdemokratiet,2015-2019,144,2015_11
Nikolaj Villumsen,0.31256286267252154,0.14803020902311526,Nikolaj Villumsen,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203502,2015-11-10T13:02:00Z,2015,Enhedslisten,2015-2019,568,2015_11
Ole Birk Olesen,-0.2240778533187559,0.31731529982113116,Ole Birk Olesen,20151_M24_referat,20151,24,"Referat af møde 24 den 20. november, 2015 kl. 12.00",20-11-2015,207062,2015-11-20T12:15:00Z,2015,Liberal Alliance,2015-2019,139,2015_11
Orla Hav,0.020344990550162118,0.3234843603769029,Orla Hav,20151_M15_referat,20151,15,"Referat af møde 15 den 11. november, 2015 kl. 13.00",11-11-2015,204048,2015-11-11T14:59:00Z,2015,Socialdemokratiet,2015-2019,121,2015_11
Pelle Dragsted,-0.08232075317744614,0.07196901555120376,Pelle Dragsted,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202732,2015-11-04T13:18:00Z,2015,Enhedslisten,2015-2019,405,2015_11
Pernille Bendixen,0,0.7071067811865476,Pernille Bendixen,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204399,2015-11-12T13:37:00Z,2015,Dansk Folkeparti,2015-2019,71,2015_11
Pernille Rosenkrantz-Theil,-0.09963785128268299,0.7294600132692167,Pernille Rosenkrantz-Theil,20151_M24_referat,20151,24,"Referat af møde 24 den 20. november, 2015 kl. 12.00",20-11-2015,207056,2015-11-20T12:09:00Z,2015,Socialdemokratiet,2015-2019,951,2015_11
Pernille Schnoor,-0.16661748135593354,0.24266999700772504,Pernille Schnoor,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202772,2015-11-04T13:44:00Z,2015,Socialdemokratiet,2015-2019,57,2015_11
Pernille Skipper,0.031039211616321383,0.17783252522569634,Pernille Skipper,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203537,2015-11-10T13:34:00Z,2015,Enhedslisten,2015-2019,53,2015_11
Peter Christensen,0,0.408248290463863,Peter Christensen,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203504,2015-11-10T13:06:00Z,2015,Venstre,2015-2019,204,2015_11
Peter Hummelgaard Thomsen,-0.2419677494791146,0.13905101402767442,Peter Hummelgaard Thomsen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202722,2015-11-04T13:13:00Z,2015,Socialdemokratiet,2015-2019,159,2015_11
Peter Juel Jensen,0.16788684287369374,0.10973491572178268,Peter Juel Jensen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202490,2015-11-03T16:12:00Z,2015,Venstre,2015-2019,148,2015_11
Peter Kofod Poulsen,0.8067494163378653,0.3548402267184233,Peter Kofod Poulsen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202583,2015-11-03T17:19:00Z,2015,Dansk Folkeparti,2015-2019,85,2015_11
Pia Adelsteen,-1.2963783557875235,1.7316475789124597,Pia Adelsteen,20151_M24_referat,20151,24,"Referat af møde 24 den 20. november, 2015 kl. 12.00",20-11-2015,207044,2015-11-20T12:03:00Z,2015,Dansk Folkeparti,2015-2019,54,2015_11
Pia Kjærsgaard,0.5186525797457795,0.2754049232357165,Pia Kjærsgaard,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202241,2015-11-03T13:00:00Z,2015,Dansk Folkeparti,2015-2019,83,2015_11
Pia Olsen Dyhr,0.5156894787089967,0.33628604457943495,Pia Olsen Dyhr,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204389,2015-11-12T13:32:00Z,2015,Socialistisk Folkeparti,2015-2019,161,2015_11
Preben Bang Henriksen,1.2683327134374904,1.1924051457325082,Preben Bang Henriksen,20151_M18_referat,20151,18,"Referat af møde 18 den 16. november, 2015 kl. 10.00",16-11-2015,205321,2015-11-16T14:26:00Z,2015,Venstre,2015-2019,204,2015_11
Rasmus Helveg Petersen,1.0133229223972249,0.5396577542611263,Rasmus Helveg Petersen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202673,2015-11-03T18:07:00Z,2015,Radikale Venstre,2015-2019,82,2015_11
Rasmus Horn Langhoff,-0.5286984877497963,0.662524478738048,Rasmus Horn Langhoff,20151_M15_referat,20151,15,"Referat af møde 15 den 11. november, 2015 kl. 13.00",11-11-2015,204052,2015-11-11T15:01:00Z,2015,Socialdemokratiet,2015-2019,123,2015_11
Rasmus Jarlov,0.27416433440545723,0.07644282786748625,Rasmus Jarlov,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202349,2015-11-03T14:24:00Z,2015,Det Konservative Folkeparti,2015-2019,78,2015_11
Rasmus Nordqvist,0.13465920198382347,0.16837943515559606,Rasmus Nordqvist,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202523,2015-11-03T16:43:00Z,2015,Alternativet,2015-2019,198,2015_11
Rasmus Prehn,-0.17412310022968833,0.09389362064294075,Rasmus Prehn,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202372,2015-11-03T14:33:00Z,2015,Socialdemokratiet,2015-2019,120,2015_11
René Christensen,0.21358659080079923,0.3578957469723066,René Christensen,20151_M24_referat,20151,24,"Referat af møde 24 den 20. november, 2015 kl. 12.00",20-11-2015,207112,2015-11-20T12:54:00Z,2015,Dansk Folkeparti,2015-2019,146,2015_11
René Gade,0.15629704901258645,0.07637984741678602,René Gade,20151_M14_referat,20151,14,"Referat af møde 14 den 10. november, 2015 kl. 13.00",10-11-2015,203795,2015-11-10T16:56:00Z,2015,Alternativet,2015-2019,166,2015_11
Simon Emil Ammitzbøll,0,0.3429971702850177,Simon Emil Ammitzbøll,20151_M21_referat,20151,21,"Referat af møde 21 den 18. november, 2015 kl. 16.15",18-11-2015,206155,2015-11-18T16:23:00Z,2015,Liberal Alliance,2015-2019,131,2015_11
Simon Kollerup,-1.3915679300428778,0.5206604298443455,Simon Kollerup,20151_M22_referat,20151,22,"Referat af møde 22 den 19. november, 2015 kl. 10.00",19-11-2015,206607,2015-11-19T13:00:00Z,2015,Socialdemokratiet,2015-2019,292,2015_11
Sofie Carsten Nielsen,-0.4131131185378458,0.12704913178460006,Sofie Carsten Nielsen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202526,2015-11-03T16:44:00Z,2015,Radikale Venstre,2015-2019,153,2015_11
Stine Brix,0.8917861554043768,0.12158370122682614,Stine Brix,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202849,2015-11-04T14:30:00Z,2015,Enhedslisten,2015-2019,216,2015_11
Susanne Eilersen,0,0.816496580927726,Susanne Eilersen,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204279,2015-11-12T11:35:00Z,2015,Dansk Folkeparti,2015-2019,221,2015_11
Søren Egge Rasmussen,-0.5163086226860879,0.2030255596376745,Søren Egge Rasmussen,20151_M11_referat,20151,11,"Referat af møde 11 den 4. november, 2015 kl. 13.00",04-11-2015,202940,2015-11-04T15:26:00Z,2015,Enhedslisten,2015-2019,58,2015_11
Søren Espersen,0,0.816496580927726,Søren Espersen,20151_M16_referat,20151,16,"Referat af møde 16 den 12. november, 2015 kl. 10.00",12-11-2015,204562,2015-11-12T15:38:00Z,2015,Dansk Folkeparti,2015-2019,56,2015_11
Søren Pape Poulsen,1.0167412172535404,0.24954661566425737,Søren Pape Poulsen,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202321,2015-11-03T14:02:00Z,2015,Det Konservative Folkeparti,2015-2019,286,2015_11
Søren Pind,0.8976820757944584,0.1733988237921046,Søren Pind,20151_M10_referat,20151,10,"Referat af møde 10 den 3. november, 2015 kl. 13.00",03-11-2015,202553,2015-11-03T17:00:00Z,2015,Venstre,2015-2019,741,2015_11
