row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Mattias Tesfaye,-0.4835699684163914,0.2793858128022201,Mattias Tesfaye,20171_M61_referat,20171,61,"Referat af møde 61 den 21. februar, 2018 kl. 13.00",21-02-2018,303003,2018-02-21T15:00:00Z,2018,Socialdemokratiet,2015-2019,208,2018_2
Merete Riisager,0.22249330151976068,0.2824830213681838,Merete Riisager,20171_M55_referat,20171,55,"Referat af møde 55 den 2. februar, 2018 kl. 10.00",02-02-2018,301562,2018-02-02T10:17:00Z,2018,Liberal Alliance,2015-2019,637,2018_2
Mette Abildgaard,-0.18350389453279278,0.12586624782586264,Mette Abildgaard,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301413,2018-02-01T10:52:00Z,2018,Det Konservative Folkeparti,2015-2019,89,2018_2
Mette Frederiksen,0,0.6324555320336759,Mette Frederiksen,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303599,2018-02-27T13:37:00Z,2018,Socialdemokratiet,2015-2019,419,2018_2
Michael Aastrup Jensen,0,0.816496580927726,Michael Aastrup Jensen,20171_M63_referat,20171,63,"Referat af møde 63 den 23. februar, 2018 kl. 10.00",23-02-2018,303295,2018-02-23T10:05:00Z,2018,Venstre,2015-2019,176,2018_2
Morten Østergaard,0,0.6324555320336759,Morten Østergaard,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303640,2018-02-27T14:15:00Z,2018,Radikale Venstre,2015-2019,499,2018_2
Orla Hav,0,0.6324555320336759,Orla Hav,20171_M63_referat,20171,63,"Referat af møde 63 den 23. februar, 2018 kl. 10.00",23-02-2018,303340,2018-02-23T10:49:00Z,2018,Socialdemokratiet,2015-2019,463,2018_2
Orla Østerby,0.05977643130251202,0.30306824536147153,Orla Østerby,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301735,2018-02-06T14:31:00Z,2018,Socialdemokratiet,2015-2019,418,2018_2
Pelle Dragsted,0.4049840089948287,0.13696995637350382,Pelle Dragsted,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301639,2018-02-06T13:27:00Z,2018,Enhedslisten,2015-2019,218,2018_2
Pernille Bendixen,0,0.3535533905932738,Pernille Bendixen,20171_M61_referat,20171,61,"Referat af møde 61 den 21. februar, 2018 kl. 13.00",21-02-2018,302843,2018-02-21T13:32:00Z,2018,Dansk Folkeparti,2015-2019,138,2018_2
Pernille Rosenkrantz-Theil,-0.24331659655850718,0.591497852350235,Pernille Rosenkrantz-Theil,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301616,2018-02-06T13:15:00Z,2018,Socialdemokratiet,2015-2019,133,2018_2
Pernille Schnoor,0.5163089358469486,0.4572901393432306,Pernille Schnoor,20171_M55_referat,20171,55,"Referat af møde 55 den 2. februar, 2018 kl. 10.00",02-02-2018,301558,2018-02-02T10:14:00Z,2018,Socialdemokratiet,2015-2019,173,2018_2
Pernille Skipper,0,0.6324555320336759,Pernille Skipper,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303617,2018-02-27T13:55:00Z,2018,Enhedslisten,2015-2019,364,2018_2
Peter Hummelgaard Thomsen,0.18298523146515006,0.2549022817448365,Peter Hummelgaard Thomsen,20171_M61_referat,20171,61,"Referat af møde 61 den 21. februar, 2018 kl. 13.00",21-02-2018,302771,2018-02-21T13:01:00Z,2018,Socialdemokratiet,2015-2019,87,2018_2
Peter Kofod Poulsen,0.5030346464196007,0.15355861242969399,Peter Kofod Poulsen,20171_M57_referat,20171,57,"Referat af møde 57 den 7. februar, 2018 kl. 13.00",07-02-2018,302134,2018-02-07T13:08:00Z,2018,Dansk Folkeparti,2015-2019,214,2018_2
Pia Adelsteen,0.5768665150348469,0.23526260423920245,Pia Adelsteen,20171_M57_referat,20171,57,"Referat af møde 57 den 7. februar, 2018 kl. 13.00",07-02-2018,302122,2018-02-07T13:03:00Z,2018,Dansk Folkeparti,2015-2019,59,2018_2
Pia Kjærsgaard,1.0427351570199987,0.2775305979060842,Pia Kjærsgaard,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301393,2018-02-01T10:43:00Z,2018,Dansk Folkeparti,2015-2019,162,2018_2
Pia Olsen Dyhr,0,0.6324555320336759,Pia Olsen Dyhr,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303653,2018-02-27T14:25:00Z,2018,Socialistisk Folkeparti,2015-2019,82,2018_2
Preben Bang Henriksen,0,0.6324555320336759,Preben Bang Henriksen,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303770,2018-02-27T16:10:00Z,2018,Venstre,2015-2019,790,2018_2
Rasmus Jarlov,0.8721477626426801,0.3107038961270665,Rasmus Jarlov,20171_M60_referat,20171,60,"Referat af møde 60 den 20. februar, 2018 kl. 10.00",20-02-2018,302669,2018-02-20T13:27:00Z,2018,Det Konservative Folkeparti,2015-2019,154,2018_2
Rasmus Nordqvist,-0.19731479049791448,0.3062954893324788,Rasmus Nordqvist,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301530,2018-02-01T13:14:00Z,2018,Alternativet,2015-2019,541,2018_2
Rasmus Prehn,0.9191577576205132,0.26869439549020446,Rasmus Prehn,20171_M60_referat,20171,60,"Referat af møde 60 den 20. februar, 2018 kl. 10.00",20-02-2018,302655,2018-02-20T13:08:00Z,2018,Socialdemokratiet,2015-2019,340,2018_2
René Gade,-0.16580299714508098,0.5757206946269421,René Gade,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301811,2018-02-06T15:38:00Z,2018,Alternativet,2015-2019,654,2018_2
Rune Lund,0.5342470323859936,0.5207518704016381,Rune Lund,20171_M58_referat,20171,58,"Referat af møde 58 den 8. februar, 2018 kl. 10.00",08-02-2018,302337,2018-02-08T10:08:00Z,2018,Enhedslisten,2015-2019,298,2018_2
Simon Kollerup,0.2138037397722326,0.2903033405307723,Simon Kollerup,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301333,2018-02-01T10:06:00Z,2018,Socialdemokratiet,2015-2019,267,2018_2
Sofie Carsten Nielsen,0.47002562142667226,0.25445531415732847,Sofie Carsten Nielsen,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301942,2018-02-06T17:25:00Z,2018,Radikale Venstre,2015-2019,644,2018_2
Stine Brix,-0.0037100667358688465,0.20168844000414674,Stine Brix,20171_M58_referat,20171,58,"Referat af møde 58 den 8. februar, 2018 kl. 10.00",08-02-2018,302345,2018-02-08T10:31:00Z,2018,Enhedslisten,2015-2019,511,2018_2
Susanne Eilersen,-0.04157966441419904,0.14944993308885304,Susanne Eilersen,20171_M58_referat,20171,58,"Referat af møde 58 den 8. februar, 2018 kl. 10.00",08-02-2018,302425,2018-02-08T13:26:00Z,2018,Dansk Folkeparti,2015-2019,107,2018_2
Søren Egge Rasmussen,0.32469076997031876,0.7017115024734729,Søren Egge Rasmussen,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301339,2018-02-01T10:10:00Z,2018,Enhedslisten,2015-2019,298,2018_2
Søren Pape Poulsen,0.4436845127826519,0.09680273742731804,Søren Pape Poulsen,20171_M57_referat,20171,57,"Referat af møde 57 den 7. februar, 2018 kl. 13.00",07-02-2018,302115,2018-02-07T13:00:00Z,2018,Det Konservative Folkeparti,2015-2019,84,2018_2
Søren Pind,0,0.44721359549995793,Søren Pind,20171_M63_referat,20171,63,"Referat af møde 63 den 23. februar, 2018 kl. 10.00",23-02-2018,303422,2018-02-23T11:59:00Z,2018,Venstre,2015-2019,357,2018_2
Søren Søndergaard,-0.36589058614349146,0.15030328572386542,Søren Søndergaard,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301496,2018-02-01T11:45:00Z,2018,Enhedslisten,2015-2019,152,2018_2
Thomas Jensen,-0.12862148392806394,0.47106213508066364,Thomas Jensen,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301779,2018-02-06T15:07:00Z,2018,Venstre,2015-2019,593,2018_2
Torsten Gejl,0.40483086151935826,0.1372881931257447,Torsten Gejl,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301645,2018-02-06T13:31:00Z,2018,Alternativet,2015-2019,82,2018_2
Torsten Schack Pedersen,-0.12159802148099975,0.48697105506345095,Torsten Schack Pedersen,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301799,2018-02-06T15:25:00Z,2018,Venstre,2015-2019,464,2018_2
Trine Bramsen,0,0.7071067811865476,Trine Bramsen,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303766,2018-02-27T16:05:00Z,2018,Socialdemokratiet,2015-2019,347,2018_2
Trine Torp,0.22677070420942846,0.38032141974431827,Trine Torp,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301347,2018-02-01T10:14:00Z,2018,Socialistisk Folkeparti,2015-2019,229,2018_2
Troels Lund Poulsen,0.6700854401283816,0.29303424782611986,Troels Lund Poulsen,20171_M56_referat,20171,56,"Referat af møde 56 den 6. februar, 2018 kl. 13.00",06-02-2018,301835,2018-02-06T16:06:00Z,2018,Venstre,2015-2019,1979,2018_2
Troels Ravn,0.7011207519820118,0.361568340806636,Troels Ravn,20171_M58_referat,20171,58,"Referat af møde 58 den 8. februar, 2018 kl. 10.00",08-02-2018,302505,2018-02-08T14:48:00Z,2018,Socialdemokratiet,2015-2019,233,2018_2
Uffe Elbæk,0,0.6324555320336759,Uffe Elbæk,20171_M64_referat,20171,64,"Referat af møde 64 den 27. februar, 2018 kl. 13.00",27-02-2018,303628,2018-02-27T14:05:00Z,2018,Alternativet,2015-2019,331,2018_2
Villum Christensen,0.43045880258023306,0.22408083003996968,Villum Christensen,20171_M58_referat,20171,58,"Referat af møde 58 den 8. februar, 2018 kl. 10.00",08-02-2018,302536,2018-02-08T15:09:00Z,2018,Liberal Alliance,2015-2019,283,2018_2
Zenia Stampe,-0.19175549792378407,0.4043683110014688,Zenia Stampe,20171_M54_referat,20171,54,"Referat af møde 54 den 1. februar, 2018 kl. 10.00",01-02-2018,301532,2018-02-01T13:16:00Z,2018,Radikale Venstre,2015-2019,70,2018_2
Alex Ahrendtsen,0.9348132536400224,0.15992947268929686,Alex Ahrendtsen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304110,2018-03-01T11:28:00Z,2018,Dansk Folkeparti,2015-2019,363,2018_3
Anders Samuelsen,-1.0115910992976835,0.5763867344558173,Anders Samuelsen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304014,2018-03-01T10:00:00Z,2018,Liberal Alliance,2015-2019,135,2018_3
Andreas Steenberg,0.20513999266431762,0.1578562460819428,Andreas Steenberg,20171_M68_referat,20171,68,"Referat af møde 68 den 13. marts, 2018 kl. 13.00",13-03-2018,304841,2018-03-13T16:44:00Z,2018,Radikale Venstre,2015-2019,387,2018_3
Annette Lind,-0.0022487848232055282,0.5374527607697601,Annette Lind,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305258,2018-03-15T13:37:00Z,2018,Socialdemokratiet,2015-2019,324,2018_3
Anni Matthiesen,0.09061281825858733,0.32653106964938666,Anni Matthiesen,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305291,2018-03-15T13:56:00Z,2018,Venstre,2015-2019,528,2018_3
Astrid Krag,0.17161238083898406,0.08415703579141989,Astrid Krag,20171_M74_referat,20171,74,"Referat af møde 74 den 23. marts, 2018 kl. 10.00",23-03-2018,306624,2018-03-23T12:48:00Z,2018,Socialdemokratiet,2015-2019,613,2018_3
Benny Engelbrecht,0.6109714257119003,0.4198703565882318,Benny Engelbrecht,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304154,2018-03-01T13:38:00Z,2018,Socialdemokratiet,2015-2019,272,2018_3
Bent Bøgsted,-0.14020864408576772,0.3169215606244136,Bent Bøgsted,20171_M72_referat,20171,72,"Referat af møde 72 den 20. marts, 2018 kl. 13.00",20-03-2018,306104,2018-03-20T14:34:00Z,2018,Dansk Folkeparti,2015-2019,484,2018_3
Bjarne Laustsen,-0.27553369399681177,0.24660421131044216,Bjarne Laustsen,20171_M69_referat,20171,69,"Referat af møde 69 den 14. marts, 2018 kl. 13.00",14-03-2018,305055,2018-03-14T13:20:00Z,2018,Socialdemokratiet,2015-2019,295,2018_3
Brian Mikkelsen,0.5731502607090374,0.765407756039361,Brian Mikkelsen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304064,2018-03-01T10:53:00Z,2018,Det Konservative Folkeparti,2015-2019,527,2018_3
Brigitte Klintskov Jerkel,0.07410477694103823,0.7503395106863844,Brigitte Klintskov Jerkel,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305410,2018-03-15T16:49:00Z,2018,Det Konservative Folkeparti,2015-2019,127,2018_3
Britt Bager,0,0.408248290463863,Britt Bager,20171_M67_referat,20171,67,"Referat af møde 67 den 2. marts, 2018 kl. 10.00",02-03-2018,304448,2018-03-02T11:41:00Z,2018,Venstre,2015-2019,117,2018_3
Carl Holst,0.06562506044961539,0.26085306144904424,Carl Holst,20171_M67_referat,20171,67,"Referat af møde 67 den 2. marts, 2018 kl. 10.00",02-03-2018,304347,2018-03-02T10:24:00Z,2018,Venstre,2015-2019,538,2018_3
Carolina Magdalene Maier,-0.015501706775668929,0.13996956090400425,Carolina Magdalene Maier,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305277,2018-03-15T13:51:00Z,2018,Alternativet,2015-2019,134,2018_3
Carsten Bach,-0.595752184974177,0.2735317644615324,Carsten Bach,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304185,2018-03-01T14:14:00Z,2018,Liberal Alliance,2015-2019,113,2018_3
Christian Juhl,-0.5569198090573848,0.1804609528006918,Christian Juhl,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304012,2018-03-01T10:00:00Z,2018,Enhedslisten,2015-2019,231,2018_3
Christian Langballe,-0.4534963944718399,0.12025484904459462,Christian Langballe,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304225,2018-03-01T15:06:00Z,2018,Dansk Folkeparti,2015-2019,119,2018_3
Christian Poll,0,0.254000254000381,Christian Poll,20171_M71_referat,20171,71,"Referat af møde 71 den 16. marts, 2018 kl. 10.00",16-03-2018,305642,2018-03-16T10:12:00Z,2018,Alternativet,2015-2019,165,2018_3
Christian Rabjerg Madsen,-0.1652491194765088,0.27135629822873286,Christian Rabjerg Madsen,20171_M69_referat,20171,69,"Referat af møde 69 den 14. marts, 2018 kl. 13.00",14-03-2018,305139,2018-03-14T14:17:00Z,2018,Socialdemokratiet,2015-2019,584,2018_3
Christina Egelund,-0.2822263408768992,0.20851449364880817,Christina Egelund,20171_M68_referat,20171,68,"Referat af møde 68 den 13. marts, 2018 kl. 13.00",13-03-2018,304630,2018-03-13T13:15:00Z,2018,Socialdemokratiet,2015-2019,204,2018_3
Claus Hjort Frederiksen,0.030176196966738324,0.5015109201736184,Claus Hjort Frederiksen,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305235,2018-03-15T13:20:00Z,2018,Venstre,2015-2019,610,2018_3
Claus Kvist Hansen,0,0.3429971702850177,Claus Kvist Hansen,20171_M68_referat,20171,68,"Referat af møde 68 den 13. marts, 2018 kl. 13.00",13-03-2018,304720,2018-03-13T14:59:00Z,2018,Dansk Folkeparti,2015-2019,420,2018_3
Daniel Toft Jakobsen,0,0.5,Daniel Toft Jakobsen,20171_M67_referat,20171,67,"Referat af møde 67 den 2. marts, 2018 kl. 10.00",02-03-2018,304446,2018-03-02T11:34:00Z,2018,Socialdemokratiet,2015-2019,690,2018_3
Dennis Flydtkjær,0,0.816496580927726,Dennis Flydtkjær,20171_M67_referat,20171,67,"Referat af møde 67 den 2. marts, 2018 kl. 10.00",02-03-2018,304449,2018-03-02T11:42:00Z,2018,Dansk Folkeparti,2015-2019,143,2018_3
Ellen Trane Nørby,-3.263968857107854,0.8257181191704586,Ellen Trane Nørby,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305412,2018-03-15T16:50:00Z,2018,Venstre,2015-2019,589,2018_3
Erik Christensen,0.10194308039691308,0.9735878952642553,Erik Christensen,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305363,2018-03-15T15:09:00Z,2018,Socialdemokratiet,2015-2019,163,2018_3
Erling Bonnesen,-0.05333313752836877,0.5705949159708985,Erling Bonnesen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304181,2018-03-01T14:09:00Z,2018,Venstre,2015-2019,450,2018_3
Esben Lunde Larsen,0,0.3535533905932738,Esben Lunde Larsen,20171_M71_referat,20171,71,"Referat af møde 71 den 16. marts, 2018 kl. 10.00",16-03-2018,305758,2018-03-16T11:56:00Z,2018,Venstre,2015-2019,135,2018_3
Eva Flyvholm,0.2188291314553319,0.06127990706380632,Eva Flyvholm,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304322,2018-03-01T16:30:00Z,2018,Enhedslisten,2015-2019,360,2018_3
Finn Sørensen,-0.4086603194706143,0.22499770437509264,Finn Sørensen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304217,2018-03-01T14:52:00Z,2018,Enhedslisten,2015-2019,665,2018_3
Flemming Møller Mortensen,-0.3112635494619048,0.3574850115855875,Flemming Møller Mortensen,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305398,2018-03-15T16:26:00Z,2018,Socialdemokratiet,2015-2019,474,2018_3
Hans Andersen,-0.04427951617579407,0.5562750133846569,Hans Andersen,20171_M72_referat,20171,72,"Referat af møde 72 den 20. marts, 2018 kl. 13.00",20-03-2018,306106,2018-03-20T14:41:00Z,2018,Venstre,2015-2019,260,2018_3
Hans Kristian Skibby,-0.0011141042095335965,0.2023685275470084,Hans Kristian Skibby,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304035,2018-03-01T10:19:00Z,2018,Dansk Folkeparti,2015-2019,508,2018_3
Henning Hyllested,-0.7938810018218145,0.23277371307627,Henning Hyllested,20171_M68_referat,20171,68,"Referat af møde 68 den 13. marts, 2018 kl. 13.00",13-03-2018,304976,2018-03-13T19:29:00Z,2018,Enhedslisten,2015-2019,76,2018_3
Henrik Dahl,0.03747431957447735,0.1406757771071919,Henrik Dahl,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304219,2018-03-01T14:52:00Z,2018,Liberal Alliance,2015-2019,339,2018_3
Henrik Dam Kristensen,-1.046605188047883,0.30281178880558096,Henrik Dam Kristensen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304174,2018-03-01T14:00:00Z,2018,Socialdemokratiet,2015-2019,127,2018_3
Ib Poulsen,-0.1683714021574526,0.39654546313776423,Ib Poulsen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304179,2018-03-01T14:06:00Z,2018,Dansk Folkeparti,2015-2019,331,2018_3
Ida Auken,-0.1414452330795091,0.19831184460656065,Ida Auken,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304060,2018-03-01T10:42:00Z,2018,Radikale Venstre,2015-2019,582,2018_3
Jacob Mark,0.1429032275833991,0.0611764186221019,Jacob Mark,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305283,2018-03-15T13:53:00Z,2018,Socialistisk Folkeparti,2015-2019,69,2018_3
Jakob Sølvhøj,-0.044004670493005396,0.2720851882796727,Jakob Sølvhøj,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305304,2018-03-15T14:03:00Z,2018,Enhedslisten,2015-2019,833,2018_3
Jan Erik Messmann,-0.2161859807597034,0.7277910590230048,Jan Erik Messmann,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305189,2018-03-15T11:41:00Z,2018,Dansk Folkeparti,2015-2019,64,2018_3
Jan Rytkjær Callesen,0.1460766889641109,0.452452063188113,Jan Rytkjær Callesen,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304316,2018-03-01T16:25:00Z,2018,Dansk Folkeparti,2015-2019,76,2018_3
Jane Heitmann,-0.2685398386545201,0.569155350515586,Jane Heitmann,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305402,2018-03-15T16:33:00Z,2018,Venstre,2015-2019,744,2018_3
Jens Henrik Thulesen Dahl,0.15744003007847812,0.08410082671735573,Jens Henrik Thulesen Dahl,20171_M74_referat,20171,74,"Referat af møde 74 den 23. marts, 2018 kl. 10.00",23-03-2018,306419,2018-03-23T10:09:00Z,2018,Dansk Folkeparti,2015-2019,677,2018_3
Jesper Petersen,0,0.3086066999241838,Jesper Petersen,20171_M68_referat,20171,68,"Referat af møde 68 den 13. marts, 2018 kl. 13.00",13-03-2018,304817,2018-03-13T16:11:00Z,2018,Socialdemokratiet,2015-2019,849,2018_3
Josephine Fock,-0.7718098245648597,0.24715900863511264,Josephine Fock,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304260,2018-03-01T15:39:00Z,2018,Alternativet,2015-2019,176,2018_3
Julie Skovsby,1.2497627501527444,0.616965841151728,Julie Skovsby,20171_M70_referat,20171,70,"Referat af møde 70 den 15. marts, 2018 kl. 10.00",15-03-2018,305527,2018-03-15T19:02:00Z,2018,Socialdemokratiet,2015-2019,143,2018_3
Karin Gaardsted,-0.1773894395319601,0.2483698976977007,Karin Gaardsted,20171_M66_referat,20171,66,"Referat af møde 66 den 1. marts, 2018 kl. 10.00",01-03-2018,304018,2018-03-01T10:13:00Z,2018,Socialdemokratiet,2015-2019,124,2018_3
